124.808556 6.569416
124.399361 6.600225
123.990013 6.629524
123.580559 6.657313
123.170967 6.683589
122.761253 6.708353
122.351440 6.731599
121.941521 6.753329
121.531502 6.773539
121.121391 6.792227
120.711197 6.809396
120.300934 6.825042
119.890594 6.839163
119.480209 6.851760
119.069756 6.862831
118.659256 6.872376
118.248726 6.880393
117.838150 6.886882
117.427528 6.891844
117.016922 6.895278
116.606293 6.897183
116.195648 6.897558
115.785019 6.896406
115.374390 6.893724
114.963783 6.889514
114.553192 6.883776
114.142632 6.876509
113.732117 6.867715
113.321640 6.857395
112.911217 6.845549
112.500854 6.832177
112.090546 6.817281
111.680321 6.800861
111.270172 6.782920
110.860115 6.763457
110.450142 6.742476
110.040260 6.719975
109.630501 6.695957
109.220856 6.670425
108.811333 6.643379
108.401932 6.614823
107.992661 6.584757
107.583534 6.553182
107.174553 6.520102
106.765724 6.485520
106.357071 6.449437
105.948563 6.411856
105.540237 6.372779
105.132088 6.332207
104.724121 6.290147
104.316360 6.246598
103.908775 6.201564
103.501419 6.155050
103.094254 6.107057
102.687309 6.057587
102.280579 6.006646
101.874092 5.954237
101.467827 5.900362
101.061806 5.845025
100.656036 5.788231
100.250496 5.729981
99.845215 5.670281
99.440216 5.609135
99.035461 5.546546
98.630989 5.482520
98.226776 5.417056
97.822853 5.350164
97.419220 5.281847
97.015877 5.212109
96.612831 5.140952
96.210068 5.068384
95.807625 4.994408
95.405487 4.919029
95.003654 4.842251
94.602142 4.764080
94.200951 4.684522
93.800087 4.603579
93.399551 4.521261
92.999352 4.437566
92.599480 4.352504
92.199944 4.266079
91.800774 4.178298
91.401932 4.089165
91.003441 3.998687
90.605301 3.906865
90.207512 3.813709
89.810089 3.719224
89.413033 3.623419
89.016335 3.526291
88.620003 3.427854
88.224037 3.328107
87.828438 3.227063
87.433228 3.124724
87.038383 3.021098
86.643921 2.916189
86.249825 2.810004
85.856133 2.702552
85.462807 2.593836
85.069862 2.483862
84.677315 2.372637
84.285156 2.260170
83.893379 2.146465
83.501991 2.031531
83.110992 1.915371
82.720375 1.797992
82.330162 1.679403
81.940338 1.559612
81.550919 1.438621
81.161880 1.316442
80.773232 1.193076
80.384979 1.068534
79.997116 0.942822
79.609665 0.815948
79.222580 0.687917
78.835907 0.558737
78.449608 0.428412
78.063713 0.296956
77.678207 0.164369
77.293091 0.030662
