127.409157 47.022221
127.041924 46.660976
126.679565 46.298569
126.321976 45.935028
125.969063 45.570396
125.620697 45.204681
125.276779 44.837929
124.937241 44.470150
124.601944 44.101383
124.270821 43.731647
123.943764 43.360973
123.620682 42.989365
123.301491 42.616867
122.986084 42.243496
122.674416 41.869263
122.366356 41.494198
122.061867 41.118336
121.760849 40.741665
121.463211 40.364227
121.168900 39.986038
120.877823 39.607105
120.589935 39.227455
120.305145 38.847107
120.023369 38.466072
119.744576 38.084366
119.468666 37.702019
119.195595 37.319031
118.925293 36.935417
118.657700 36.551197
118.392769 36.166397
118.130424 35.781006
117.870605 35.395058
117.613266 35.008549
117.358353 34.621513
117.105797 34.233944
116.855568 33.845867
116.607605 33.457291
116.361855 33.068218
116.118263 32.678673
115.876793 32.288662
115.637390 31.898197
115.400017 31.507278
115.164619 31.115932
114.931152 30.724159
114.699577 30.331978
114.469849 29.939381
114.241928 29.546392
114.015785 29.153019
113.791351 28.759275
113.568611 28.365160
113.347519 27.970676
113.128036 27.575853
112.910141 27.180679
112.693771 26.785177
112.478905 26.389347
112.265518 25.993200
112.053558 25.596737
111.843002 25.199972
111.633804 24.802910
111.425949 24.405561
111.219406 24.007933
111.014130 23.610027
110.810104 23.211851
110.607285 22.813414
110.405647 22.414724
110.205154 22.015783
110.005806 21.616602
109.807549 21.217180
109.610367 20.817533
109.414215 20.417664
109.219093 20.017569
109.024956 19.617270
108.434219 19.386051
108.035347 19.553459
107.635170 19.718973
107.233681 19.882570
106.830925 20.044237
106.426857 20.203964
106.021507 20.361738
105.614883 20.517536
105.206993 20.671350
104.797829 20.823166
104.387413 20.972969
103.975746 21.120745
103.562828 21.266483
103.148682 21.410162
102.733315 21.551779
102.316727 21.691313
101.898941 21.828751
101.479942 21.964079
101.059761 22.097294
100.638412 22.228367
100.215897 22.357296
99.792236 22.484064
99.367439 22.608654
98.941498 22.731066
98.514458 22.851274
98.086311 22.969273
97.657074 23.085051
97.226784 23.198595
96.795425 23.309887
96.363029 23.418921
95.929604 23.525686
95.495163 23.630175
95.059738 23.732363
94.623344 23.832253
94.185989 23.929821
93.747696 24.025066
93.308464 24.117977
92.868340 24.208540
92.427338 24.296743
91.985474 24.382582
91.542763 24.466047
91.099220 24.547125
90.654877 24.625803
90.209755 24.702084
89.763863 24.775948
89.317230 24.847391
88.869896 24.916403
88.421860 24.982979
87.973152 25.047112
87.523796 25.108788
87.073799 25.168003
86.623215 25.224754
86.172058 25.279026
85.720345 25.330820
85.268097 25.380129
84.815338 25.426945
84.362106 25.471262
83.908417 25.513075
83.454315 25.552380
82.999802 25.589167
82.544907 25.623440
82.089653 25.655191
81.634087 25.684416
81.178223 25.711109
80.722084 25.735271
80.265694 25.756899
79.809105 25.775984
79.352310 25.792532
78.895355 25.806536
78.438263 25.817993
77.981049 25.826908
77.523773 25.833271
77.066444 25.837088
76.609077 25.838358
76.151711 25.837082
75.694366 25.833252
75.237083 25.826878
74.779884 25.817951
74.322800 25.806486
73.865845 25.792471
73.409042 25.775911
72.952446 25.756819
72.496071 25.735180
72.039932 25.711012
71.584068 25.684303
71.128502 25.655067
70.673256 25.623312
70.218361 25.589027
69.763847 25.552229
69.309738 25.512911
68.856049 25.471087
68.402824 25.426764
67.950081 25.379936
67.497833 25.330620
67.046112 25.278814
66.594948 25.224527
66.144371 25.167772
65.694397 25.108545
65.245033 25.046856
64.796318 24.982718
64.348282 24.916132
63.900951 24.847111
63.454327 24.775654
63.008442 24.701777
62.563320 24.625492
62.118984 24.546803
61.675446 24.465714
61.232731 24.382244
60.790874 24.296396
60.349861 24.208178
59.909744 24.117607
59.470535 24.024689
59.032242 23.929436
58.594879 23.831852
58.158485 23.731956
57.723064 23.629759
57.288647 23.525265
56.855221 23.418489
56.422825 23.309444
55.991478 23.198141
55.561176 23.084589
55.131950 22.968805
54.703815 22.850796
54.276772 22.730577
53.850849 22.608158
53.426044 22.483557
53.002384 22.356779
52.579876 22.227842
52.158524 22.096758
51.738358 21.963541
51.319366 21.828203
50.901581 21.690752
50.485001 21.551212
50.069633 21.409590
49.655495 21.265900
49.242588 21.120155
48.830921 20.972372
48.420502 20.822556
48.011349 20.670736
47.603462 20.516912
47.196838 20.361105
46.791508 20.203327
46.387447 20.043594
45.984680 19.881918
45.583214 19.718313
45.183037 19.552792
44.784168 19.385374
44.386604 19.216068
43.990349 19.044893
43.595417 18.871862
43.201801 18.696989
42.809498 18.520285
