-118.233208 15.937397
-118.616364 15.818902
-118.998611 15.698395
-119.379951 15.575875
-119.760353 15.451367
-120.139839 15.324872
-120.518364 15.196402
-120.895950 15.065972
-121.272568 14.933590
-121.648201 14.799266
-122.022881 14.663012
-122.396561 14.524838
-122.769241 14.384753
-123.140930 14.242776
-123.511604 14.098909
-123.881264 13.953168
-124.249893 13.805565
-124.617508 13.656108
-124.984077 13.504803
-125.349648 13.351666
-125.714134 13.196716
-126.077583 13.039965
-126.439964 12.881413
-126.801308 12.721074
